serial,start_sample,end_sample
32976080,107801083,107801314
32976080,107802593,107802824
32976082,107804102,107804333
32976080,107805612,107805843
32976084,107807120,107807351
32976084,107808629,107808860
32976086,107810139,107810370
32976080,107811648,107811879
32976088,107813156,107813387
32976088,107814666,107814897
32976090,107816175,107816406
32976088,107817685,107817916
32976092,107819195,107819426
32976076,107820704,107820935
32976078,107822214,107822445
32976000,107823723,107823954
32976096,107825232,107825463
32976096,107826742,107826973
32976096,107828250,107828481
32976096,107829759,107829990
32976100,107831269,107831500
32976100,107832778,107833009
32976102,107834288,107834519
32976096,107835798,107836029
32976104,107837307,107837538
32976104,107838817,107839048
32976106,107840326,107840557
32976104,107841835,107842066
32976108,107843345,107843576
32976100,107844853,107845084
32976110,107846363,107846594
32976000,107847873,107848104
32976112,107849381,107849612
32976112,107850891,107851122
32976114,107852401,107852632
32976112,107853910,107854141
32976116,107855420,107855651
32976116,107856929,107857160
32976116,107858437,107858668
32976016,107859947,107860178
32976120,107861456,107861687
32976120,107862965,107863196
32976122,107864475,107864706
32976008,107865983,107866214
32976124,107867493,107867724
32976012,107869003,107869234
32976002,107870512,107870743
32976000,107872022,107872253
32976128,107873531,107873762
32976128,107875039,107875270
32976130,107876549,107876780
32976128,107878058,107878289
32976132,107879567,107879798
32976132,107881077,107881308
32976132,107882585,107882816
32976128,107884094,107884325
32976136,107885604,107885835
32976136,107887113,107887344
32976138,107888624,107888855
32976136,107890133,107890364
32976140,107891642,107891873
32976140,107893152,107893383
32976142,107894661,107894892
32976128,107896169,107896400
32976144,107897679,107897910
32976144,107899188,107899419
32976146,107900697,107900928
32976144,107902207,107902438
32976148,107903716,107903947
32976148,107905226,107905457
32976150,107906736,107906967
32976144,107908245,107908476
32976152,107909754,107909985
32976152,107911263,107911494
32976154,107912772,107913003
32976152,107914282,107914513
32976156,107915791,107916022
32976140,107917299,107917530
32976142,107918809,107919040
32976128,107920318,107920549
32976160,107921828,107922059
32976160,107923337,107923568
32976160,107924845,107925076
32976160,107926355,107926586
32976164,107927864,107928095
32976164,107929373,107929604
32976166,107930883,107931114
32976160,107932392,107932623
32976168,107933901,107934132
32976168,107935411,107935642
32976170,107936920,107937151
32976168,107938430,107938661
32976172,107939940,107940171
32976172,107941449,107941680
32976174,107942959,107943190
32976160,107944468,107944699
32976176,107945978,107946209
32976176,107947488,107947719
32976178,107948997,107949228
32976176,107950506,107950737
32976180,107952016,107952247
32976180,107953525,107953756
32976182,107955035,107955266
32976176,107956544,107956775
32976184,107958053,107958284
32976184,107959563,107959794
32976186,107961072,107961303
32976136,107962581,107962812
32976188,107964091,107964322
32976140,107965600,107965831
32976142,107967110,107967341
32976128,107968620,107968851
32976192,107970129,107970360
32976192,107971639,107971870
32976194,107973148,107973379
32976192,107974657,107974888
32976196,107976167,107976398
32976196,107977676,107977907
32976198,107979185,107979416
32976192,107980694,107980925
32976200,107982203,107982434
32976200,107983713,107983944
32976202,107985223,107985454
32976200,107986732,107986963
32976204,107988242,107988473
32976204,107989751,107989982
32976198,107991260,107991491
32976192,107992770,107993001
32976208,107994278,107994509
32976208,107995787,107996018
32976210,107997297,107997528
32976208,107998806,107999037
32976212,108000316,108000547
32976212,108001826,108002057
32976208,108003334,108003565
32976208,108004844,108005075
32976216,108006353,108006584
32976216,108007862,108008093
32976218,108009372,108009603
32976208,108010882,108011113
32976220,108012390,108012621
32976204,108013900,108014131
32976206,108015409,108015640
32976128,108016919,108017150
32976224,108018429,108018660
32976224,108019938,108020169
32976226,108021447,108021678
32976224,108022956,108023187
32976228,108024465,108024696
32976228,108025975,108026206
32976230,108027484,108027715
32976224,108028992,108029223
32976232,108030502,108030733
32976232,108032012,108032243
32976234,108033521,108033752
32976232,108035031,108035262
32976236,108036540,108036771
32976236,108038050,108038281
32976230,108039559,108039790
32976160,108041068,108041299
32976240,108042577,108042808
32976240,108044087,108044318
32976242,108045596,108045827
32976240,108047106,108047337
32976244,108048615,108048846
32976244,108050125,108050356
32976246,108051635,108051866
32976176,108053144,108053375
32976248,108054654,108054885
32976248,108056164,108056395
32976250,108057673,108057904
32976144,108059183,108059414
32976252,108060692,108060923
32976156,108062202,108062433
32976142,108063711,108063942
32976128,108065220,108065451
32976256,108066730,108066961
32976256,108068239,108068470
32976258,108069748,108069979
32976256,108071257,108071488
32976260,108072767,108072998
32976260,108074276,108074507
32976262,108075785,108076016
32976256,108077294,108077525
32976264,108078804,108079035
32976264,108080313,108080544
32976266,108081823,108082054
32976256,108083333,108083564
32976268,108084842,108085073
32976268,108086351,108086582
32976270,108087861,108088092
32976256,108089369,108089600
32976272,108090878,108091109
32976272,108092388,108092619
32976274,108093897,108094128
32976272,108095406,108095637
32976276,108096915,108097146
32976276,108098424,108098655
32976278,108099934,108100165
32976272,108101443,108101674
32976280,108102952,108103183
32976280,108104462,108104693
32976282,108105971,108106202
32976264,108107480,108107711
32976284,108108989,108109220
32976284,108110498,108110729
32976262,108112007,108112238
32976256,108113517,108113748
32976288,108115026,108115257
32976288,108116536,108116767
32976290,108118046,108118277
32976288,108119555,108119786
32976292,108121065,108121296
32976292,108122573,108122804
32976292,108124082,108124313
32976288,108125592,108125823
32976296,108127101,108127332
32976296,108128610,108128841
32976298,108130119,108130350
32976296,108131628,108131859
32976300,108133138,108133369
32976300,108134648,108134879
32976294,108136157,108136388
32976256,108137667,108137898
32976304,108139175,108139406
32976304,108140684,108140915
32976306,108142194,108142425
32976304,108143703,108143934
32976308,108145212,108145443
32976308,108146722,108146953
32976308,108148230,108148461
32976272,108149740,108149971
32976312,108151250,108151481
32976312,108152759,108152990
32976314,108154269,108154500
32976280,108155778,108156009
32976316,108157287,108157518
32976268,108158797,108159028
32976270,108160306,108160537
32976256,108161815,108162046
32976320,108163325,108163556
32976320,108164833,108165064
32976322,108166343,108166574
32976320,108167853,108168084
32976324,108169362,108169593
32976324,108170872,108171103
32976326,108172381,108172612
32976320,108173889,108174120
32976328,108175399,108175630
32976328,108176908,108177139
32976330,108178417,108178648
32976328,108179927,108180158
32976332,108181435,108181666
32976324,108182944,108183175
32976326,108184454,108184685
32976320,108185963,108186194
32976336,108187473,108187704
32976336,108188983,108189214
32976338,108190492,108190723
32976336,108192002,108192233
32976340,108193511,108193742
32976340,108195021,108195252
32976342,108196530,108196761
32976336,108198040,108198271
32976344,108199550,108199781
32976344,108201060,108201291
32976346,108202569,108202800
32976328,108204079,108204310
32976348,108205588,108205819
32976332,108207097,108207328
32976334,108208607,108208838
32976256,108210116,108210347
32976352,108211624,108211855
32976352,108213134,108213365
32976354,108214643,108214874
32976352,108216153,108216384
32976356,108217663,108217894
32976356,108219173,108219404
32976358,108220683,108220914
32976352,108222192,108222423
32976360,108223701,108223932
32976360,108225211,108225442
32976362,108226720,108226951
32976360,108228229,108228460
32976364,108229739,108229970
32976364,108231248,108231479
32976358,108232758,108232989
32976288,108234267,108234498
32976368,108235776,108236007
32976368,108237286,108237517
32976370,108238795,108239026
32976368,108240304,108240535
32976372,108241814,108242045
32976372,108243324,108243555
32976370,108244833,108245064
32976272,108246343,108246574
32976376,108247852,108248083
32976376,108249362,108249593
32976378,108250871,108251102
32976264,108252380,108252611
32976380,108253889,108254120
32976268,108255398,108255629
32976262,108256907,108257138
32976256,108258417,108258648
32976384,108259927,108260158
32976384,108261437,108261668
32976386,108262947,108263178
32976384,108264456,108264687
32976388,108265966,108266197
32976388,108267475,108267706
32976390,108268984,108269215
32976384,108270494,108270725
32976392,108272004,108272235
32976392,108273512,108273743
32976394,108275022,108275253
32976384,108276532,108276763
32976396,108278042,108278273
32976396,108279551,108279782
32976388,108281060,108281291
32976384,108282570,108282801
32976400,108284079,108284310
32976400,108285588,108285819
32976402,108287098,108287329
32976400,108288607,108288838
32976404,108290116,108290347
32976404,108291626,108291857
32976406,108293135,108293366
32976400,108294645,108294876
32976408,108296155,108296386
32976408,108297663,108297894
32976410,108299173,108299404
32976400,108300683,108300914
32976412,108302192,108302423
32976396,108303702,108303933
32976398,108305211,108305442
32976384,108306720,108306951
